trip_id,start_time,end_time,duration_sec,bike_id,start_station_id,end_station_id,user_id,time_id
277,2020-01-01 00:56:59.500,2020-01-02 00:12:09.800,83710.3,4725,14,58,11,2020010100
278,2020-01-01 00:08:31.200,2020-01-01 00:11:33.600,182.4,1633,243,240,42,2020010100
279,2020-01-01 00:02:34.900,2020-01-01 00:11:12.900,518.0,6042,16,323,52,2020010100
280,2020-01-01 00:02:45.100,2020-01-01 00:10:57.800,492.7,4934,43,365,20,2020010100
281,2020-01-01 00:06:56.800,2020-01-01 00:10:17.200,200.4,6492,88,336,48,2020010100
282,2020-01-01 00:00:52.200,2020-01-01 00:10:01.700,549.5,3841,317,305,79,2020010100
283,2020-01-01 00:03:45.800,2020-01-01 00:09:56.100,370.3,5645,317,357,48,2020010100
284,2020-01-01 00:01:11.100,2020-01-01 00:09:50.500,519.4,3451,3,11,55,2020010100
285,2020-01-01 00:04:19.400,2020-01-01 00:09:29.700,310.3,6372,120,386,38,2020010100
286,2020-01-01 00:03:59.600,2020-01-01 00:09:29.600,330.0,5922,154,385,48,2020010100
287,2020-01-01 00:30:44.500,2020-01-02 00:09:25.900,85121.4,4507,215,221,37,2020010100
288,2020-01-01 00:58:00.200,2020-01-02 00:09:24.700,83484.5,5157,126,47,14,2020010100
289,2020-01-01 00:53:39.700,2020-01-02 00:09:01.600,83721.9,6267,77,28,65,2020010100
290,2020-01-01 00:43:26.000,2020-01-02 00:07:44.400,84258.4,5423,321,29,84,2020010100
291,2020-01-01 00:02:07.100,2020-01-01 00:07:43.400,336.3,5470,73,375,65,2020010100
292,2020-01-01 00:53:26.300,2020-01-02 00:07:32.900,83646.6,3381,23,345,10,2020010100
293,2020-01-01 00:43:04.400,2020-01-02 00:07:32.700,84268.3,6040,321,29,2,2020010100
294,2020-01-01 00:57:12.400,2020-01-02 00:07:20.300,83407.9,5039,324,78,41,2020010100
295,2020-01-01 00:01:26.400,2020-01-01 00:06:37.800,311.4,2983,243,269,48,2020010100
296,2020-01-01 00:59:14.200,2020-01-02 00:06:36.000,83241.8,6419,76,44,12,2020010100
297,2020-01-01 00:57:24.600,2020-01-02 00:06:19.600,83335.0,5546,58,16,24,2020010100
298,2020-01-01 00:28:18.700,2020-01-02 00:06:00.000,85061.3,5830,19,19,14,2020010100
299,2020-01-01 00:47:16.200,2020-01-02 00:05:34.000,83897.8,3624,87,139,85,2020010100
300,2020-01-01 00:55:44.300,2020-01-02 00:05:05.700,83361.4,1502,15,66,50,2020010100
301,2020-01-01 00:58:28.100,2020-01-02 00:04:35.700,83167.6,3707,75,44,41,2020010100
302,2020-01-01 00:00:38.300,2020-01-01 00:04:18.400,220.1,5999,310,341,12,2020010100
303,2020-01-01 00:41:56.800,2020-01-02 00:03:52.700,84115.9,5531,369,336,73,2020010100
304,2020-01-01 00:58:02.100,2020-01-02 00:03:42.200,83140.1,4798,93,364,14,2020010100
305,2020-01-01 00:57:42.800,2020-01-02 00:03:38.500,83155.7,6361,8,28,86,2020010100
306,2020-01-01 00:54:44.400,2020-01-02 00:03:02.900,83298.5,5460,345,43,87,2020010100
307,2020-01-01 00:47:04.300,2020-01-02 00:02:54.800,83750.5,5564,86,323,10,2020010100
308,2020-01-01 00:58:47.600,2020-01-02 00:02:24.700,83017.1,5210,149,153,88,2020010100
309,2020-01-01 00:55:12.400,2020-01-02 00:01:56.700,83204.3,4941,98,56,89,2020010100
310,2020-01-01 00:57:13.400,2020-01-02 00:01:36.900,83063.5,5828,95,120,38,2020010100
311,2020-01-01 00:52:53.700,2020-01-02 00:01:34.000,83320.3,6280,89,123,14,2020010100
312,2020-01-01 00:55:51.200,2020-01-02 00:01:20.100,83128.9,4943,102,364,16,2020010100
313,2020-01-01 00:51:54.100,2020-01-02 00:00:54.500,83340.4,6598,294,286,12,2020010100
314,2020-01-01 00:20:32.800,2020-01-02 00:00:17.100,85184.3,4727,254,339,40,2020010100
315,2020-01-01 00:42:42.800,2020-01-01 00:59:25.600,1002.8,3743,22,130,24,2020010100
316,2020-01-01 00:52:10.800,2020-01-01 00:58:58.300,407.5,6313,74,73,66,2020010100
317,2020-01-01 00:21:35.600,2020-01-01 00:58:56.700,2241.1,5299,30,90,10,2020010100
318,2020-01-01 00:52:40.300,2020-01-01 00:58:37.700,357.4,5342,78,98,26,2020010100
319,2020-01-01 00:52:24.800,2020-01-01 00:58:26.600,361.8,5685,240,267,55,2020010100
320,2020-01-01 00:53:27.000,2020-01-01 00:57:59.400,272.4,5271,30,79,24,2020010100
321,2020-01-01 00:52:45.600,2020-01-01 00:57:59.000,313.4,2472,240,247,90,2020010100
322,2020-01-01 00:54:43.000,2020-01-01 00:57:54.000,191.0,5775,202,203,8,2020010100
323,2020-01-01 00:45:57.900,2020-01-01 00:57:38.300,700.4,5847,115,96,69,2020010100
324,2020-01-01 00:52:55.000,2020-01-01 00:57:30.600,275.6,2733,198,196,14,2020010100
325,2020-01-01 00:45:40.700,2020-01-01 00:56:35.100,654.4,6246,73,4,51,2020010100
326,2020-01-01 00:46:56.400,2020-01-01 00:56:30.200,573.8,6132,96,345,20,2020010100
327,2020-01-01 00:46:36.600,2020-01-01 00:56:24.100,587.5,6553,73,4,51,2020010100
328,2020-01-01 00:45:21.500,2020-01-01 00:56:06.500,645.0,6499,70,121,10,2020010100
329,2020-01-01 00:41:31.400,2020-01-01 00:56:02.200,870.8,5120,115,139,18,2020010100
330,2020-01-01 00:45:47.500,2020-01-01 00:56:02.100,614.6,6498,98,139,2,2020010100
331,2020-01-01 00:43:00.000,2020-01-01 00:55:39.900,759.9,5234,16,58,90,2020010100
332,2020-01-01 00:52:06.800,2020-01-01 00:55:31.900,205.1,1223,266,268,27,2020010100
333,2020-01-01 00:47:43.600,2020-01-01 00:55:20.400,456.8,5669,256,238,21,2020010100
334,2020-01-01 00:43:08.600,2020-01-01 00:55:14.000,725.4,2531,66,16,91,2020010100
335,2020-01-01 00:47:26.900,2020-01-01 00:54:56.600,449.7,5001,123,106,27,2020010100
336,2020-01-01 00:45:39.400,2020-01-01 00:54:55.800,556.4,6319,324,285,48,2020010100
337,2020-01-01 00:41:22.400,2020-01-01 00:54:45.200,802.8,3159,340,340,37,2020010100
338,2020-01-01 00:46:34.900,2020-01-01 00:54:36.100,481.2,5803,248,210,76,2020010100
339,2020-01-01 00:44:37.800,2020-01-01 00:54:34.300,596.5,4842,60,26,8,2020010100
340,2020-01-01 00:43:55.600,2020-01-01 00:54:05.600,610.0,4963,77,67,14,2020010100
341,2020-01-01 00:45:14.400,2020-01-01 00:54:05.300,530.9,5785,266,254,28,2020010100
342,2020-01-01 00:23:55.100,2020-01-01 00:54:01.500,1806.4,5184,120,4,55,2020010100
343,2020-01-01 00:28:25.800,2020-01-01 00:54:00.800,1535.0,5767,120,4,55,2020010100
344,2020-01-01 00:49:23.000,2020-01-01 00:53:50.500,267.5,4956,43,55,10,2020010100
345,2020-01-01 00:41:23.100,2020-01-01 00:53:23.200,720.1,4744,58,70,48,2020010100
346,2020-01-01 00:47:33.100,2020-01-01 00:52:22.200,289.1,5075,149,153,16,2020010100
347,2020-01-01 00:43:32.700,2020-01-01 00:52:04.300,511.6,3415,183,159,81,2020010100
348,2020-01-01 00:23:52.600,2020-01-01 00:51:54.800,1682.2,6290,15,350,54,2020010100
349,2020-01-01 00:40:58.700,2020-01-01 00:51:43.800,645.1,5920,230,156,8,2020010100
350,2020-01-01 00:28:58.200,2020-01-01 00:51:38.500,1360.3,6077,120,370,51,2020010100
351,2020-01-01 00:23:59.000,2020-01-01 00:51:38.500,1659.5,5318,120,370,28,2020010100
352,2020-01-01 00:25:51.800,2020-01-01 00:51:36.400,1544.6,5377,120,370,51,2020010100
353,2020-01-01 00:42:56.900,2020-01-01 00:50:23.400,446.5,6630,250,262,28,2020010100
354,2020-01-01 00:45:40.200,2020-01-01 00:49:32.900,232.7,6239,247,269,55,2020010100
355,2020-01-01 00:39:37.400,2020-01-01 00:49:14.700,577.3,6348,22,321,33,2020010100
356,2020-01-01 00:45:02.500,2020-01-01 00:49:07.100,244.6,4544,240,248,24,2020010100
357,2020-01-01 00:38:26.900,2020-01-01 00:48:35.700,608.8,6613,277,311,42,2020010100
358,2020-01-01 00:41:37.500,2020-01-01 00:48:32.200,414.7,4400,98,84,33,2020010100
359,2020-01-01 00:35:26.200,2020-01-01 00:48:28.400,782.2,3886,277,311,28,2020010100
360,2020-01-01 00:39:57.000,2020-01-01 00:48:13.900,496.9,6252,120,139,47,2020010100
361,2020-01-01 00:39:45.300,2020-01-01 00:48:09.900,504.6,559,104,336,24,2020010100
362,2020-01-01 00:46:24.200,2020-01-01 00:48:01.400,97.2,3266,243,253,42,2020010100
363,2020-01-01 00:37:47.900,2020-01-01 00:47:57.300,609.4,1024,13,23,81,2020010100
364,2020-01-01 00:42:52.900,2020-01-01 00:47:49.300,296.4,3894,310,305,12,2020010100
365,2020-01-01 00:42:13.000,2020-01-01 00:47:48.000,335.0,2870,141,145,52,2020010100
366,2020-01-01 00:41:33.800,2020-01-01 00:47:47.900,374.1,4716,141,145,21,2020010100
367,2020-01-01 00:00:58.400,2020-01-01 00:47:32.800,2794.4,6413,85,98,54,2020010100
368,2020-01-01 00:39:41.500,2020-01-01 00:47:26.300,464.8,5271,27,30,24,2020010100
369,2020-01-01 00:38:51.100,2020-01-01 00:47:19.600,508.5,6108,44,345,92,2020010100
370,2020-01-01 00:34:04.000,2020-01-01 00:47:08.200,784.2,4930,44,26,14,2020010100
371,2020-01-01 00:27:18.900,2020-01-01 00:46:56.900,1178.0,5672,180,189,93,2020010100
372,2020-01-01 00:41:14.100,2020-01-01 00:46:34.700,320.6,4509,252,244,2,2020010100
373,2020-01-01 00:39:58.300,2020-01-01 00:46:19.300,381.0,6350,240,249,27,2020010100
374,2020-01-01 00:27:43.000,2020-01-01 00:46:15.100,1112.1,4745,4,133,36,2020010100
375,2020-01-01 00:26:08.000,2020-01-01 00:46:14.900,1206.9,5946,93,33,61,2020010100
376,2020-01-01 00:41:21.700,2020-01-01 00:45:55.700,274.0,240,246,252,27,2020010100
377,2020-01-01 00:42:46.100,2020-01-01 00:45:39.200,173.1,5300,123,113,8,2020010100
378,2020-01-01 00:42:11.100,2020-01-01 00:45:16.400,185.3,757,80,90,76,2020010100
379,2020-01-01 00:35:54.600,2020-01-01 00:45:08.500,553.9,3040,3,11,51,2020010100
380,2020-01-01 00:35:19.100,2020-01-01 00:45:08.100,589.0,2330,134,119,13,2020010100
381,2020-01-01 00:38:32.300,2020-01-01 00:44:59.800,387.5,5192,243,267,54,2020010100
382,2020-01-01 00:41:24.800,2020-01-01 00:44:54.900,210.1,626,223,122,24,2020010100
383,2020-01-01 00:38:34.000,2020-01-01 00:44:27.700,353.7,5918,105,71,1,2020010100
384,2020-01-01 00:38:23.200,2020-01-01 00:44:24.000,360.8,3709,49,321,12,2020010100
385,2020-01-01 00:39:33.000,2020-01-01 00:44:23.500,290.5,1572,243,245,14,2020010100
386,2020-01-01 00:31:24.900,2020-01-01 00:44:17.200,772.3,733,3,6,69,2020010100
387,2020-01-01 00:38:01.600,2020-01-01 00:43:50.000,348.4,4979,96,58,48,2020010100
388,2020-01-01 00:17:18.500,2020-01-01 00:43:47.000,1588.5,3378,246,246,18,2020010100
389,2020-01-01 00:34:34.500,2020-01-01 00:43:34.400,539.9,6044,10,6,32,2020010100
390,2020-01-01 00:39:04.300,2020-01-01 00:43:14.200,249.9,2055,197,200,70,2020010100
391,2020-01-01 00:35:29.300,2020-01-01 00:42:42.000,432.7,485,49,61,48,2020010100
392,2020-01-01 00:34:20.600,2020-01-01 00:42:05.700,465.1,5711,310,296,74,2020010100
393,2020-01-01 00:26:22.900,2020-01-01 00:42:04.700,941.8,5350,74,139,17,2020010100
394,2020-01-01 00:39:06.200,2020-01-01 00:42:02.400,176.2,5907,60,90,12,2020010100
395,2020-01-01 00:25:03.500,2020-01-01 00:41:48.800,1005.3,5902,324,49,54,2020010100
396,2020-01-01 00:33:32.300,2020-01-01 00:41:28.100,475.8,5859,67,126,54,2020010100
397,2020-01-01 00:28:54.000,2020-01-01 00:41:18.000,744.0,5949,6,364,32,2020010100
398,2020-01-01 00:08:13.800,2020-01-01 00:41:15.400,1981.6,6170,296,296,27,2020010100
399,2020-01-01 00:31:27.600,2020-01-01 00:41:10.300,582.7,4963,66,77,15,2020010100
400,2020-01-01 00:57:27.500,2020-01-02 00:40:36.600,85389.1,6534,285,29,27,2020010100
401,2020-01-01 00:32:05.300,2020-01-01 00:40:23.900,498.6,5469,17,368,18,2020010100
402,2020-01-01 00:34:44.100,2020-01-01 00:40:16.600,332.5,5648,158,152,79,2020010100
403,2020-01-01 00:34:04.900,2020-01-01 00:39:57.600,352.7,3894,294,310,12,2020010100
404,2020-01-01 00:36:45.300,2020-01-01 00:39:51.200,185.9,6599,304,290,11,2020010100
405,2020-01-01 00:37:46.700,2020-01-01 00:39:28.400,101.7,1607,280,310,12,2020010100
406,2020-01-01 00:36:47.700,2020-01-01 00:38:52.000,124.3,6342,136,373,66,2020010100
407,2020-01-01 00:23:54.000,2020-01-01 00:38:29.600,875.6,6081,81,122,8,2020010100
408,2020-01-01 00:32:00.400,2020-01-01 00:38:22.900,382.5,6577,50,21,14,2020010100
409,2020-01-01 00:34:51.800,2020-01-01 00:38:21.500,209.7,1227,148,151,15,2020010100
410,2020-01-01 00:34:29.900,2020-01-01 00:38:18.000,228.1,5178,269,247,42,2020010100
411,2020-01-01 00:27:33.300,2020-01-01 00:38:16.300,643.0,6350,268,240,42,2020010100
412,2020-01-01 00:36:10.700,2020-01-01 00:38:15.600,124.9,5678,150,190,10,2020010100
413,2020-01-01 00:34:30.300,2020-01-01 00:38:02.800,212.5,6497,114,101,27,2020010100
414,2020-01-01 00:33:05.200,2020-01-01 00:37:50.300,285.1,5257,47,92,16,2020010100
415,2020-01-01 00:32:31.400,2020-01-01 00:37:48.200,316.8,3828,310,296,24,2020010100
416,2020-01-01 00:28:52.600,2020-01-01 00:37:39.800,527.2,4545,244,240,46,2020010100
417,2020-01-01 00:25:36.800,2020-01-01 00:37:38.300,721.5,6108,323,44,21,2020010100
418,2020-01-01 00:29:43.100,2020-01-01 00:37:35.700,472.6,6280,62,89,65,2020010100
419,2020-01-01 00:30:34.200,2020-01-01 00:37:16.400,402.2,5388,19,64,12,2020010100
420,2020-01-01 00:31:02.200,2020-01-01 00:37:04.400,362.2,5753,215,220,39,2020010100
421,2020-01-01 00:32:36.500,2020-01-01 00:36:57.100,260.6,4540,269,247,55,2020010100
422,2020-01-01 00:32:24.400,2020-01-01 00:36:51.400,267.0,6239,269,247,55,2020010100
423,2020-01-01 00:28:29.500,2020-01-01 00:36:11.500,462.0,5536,285,370,14,2020010100
424,2020-01-01 00:32:04.600,2020-01-01 00:35:33.900,209.3,1752,245,252,18,2020010100
425,2020-01-01 00:32:38.700,2020-01-01 00:35:31.900,173.2,5271,23,27,24,2020010100
426,2020-01-01 00:01:35.500,2020-01-01 00:35:15.300,2019.8,5563,195,159,46,2020010100
427,2020-01-01 00:55:56.000,2020-01-02 00:35:14.000,85158.0,5907,3,60,27,2020010100
428,2020-01-01 00:01:45.100,2020-01-01 00:35:13.000,2007.9,5792,195,159,47,2020010100
429,2020-01-01 00:22:51.200,2020-01-01 00:34:32.200,701.0,3804,308,304,31,2020010100
430,2020-01-01 00:31:03.800,2020-01-01 00:34:30.700,206.9,6093,28,66,36,2020010100
431,2020-01-01 00:32:40.500,2020-01-01 00:34:27.700,107.2,5585,15,15,47,2020010100
432,2020-01-01 00:26:42.300,2020-01-01 00:33:36.900,414.6,5410,109,78,26,2020010100
433,2020-01-01 00:27:17.300,2020-01-01 00:33:26.600,369.3,2220,239,267,31,2020010100
434,2020-01-01 00:30:39.700,2020-01-01 00:33:14.300,154.6,4749,66,364,16,2020010100
435,2020-01-01 00:26:34.400,2020-01-01 00:32:59.500,385.1,4729,133,356,34,2020010100
436,2020-01-01 00:19:42.000,2020-01-01 00:32:28.600,766.6,2064,44,93,94,2020010100
437,2020-01-01 00:24:46.400,2020-01-01 00:32:01.700,435.3,5482,22,324,38,2020010100
438,2020-01-01 00:22:41.900,2020-01-01 00:32:01.500,559.6,5559,74,133,10,2020010100
439,2020-01-01 00:23:51.300,2020-01-01 00:31:46.900,475.6,6265,22,34,38,2020010100
440,2020-01-01 00:27:16.300,2020-01-01 00:31:46.600,270.3,954,163,233,87,2020010100
441,2020-01-01 00:22:17.100,2020-01-01 00:31:41.300,564.2,1378,249,169,38,2020010100
442,2020-01-01 00:17:58.500,2020-01-01 00:31:14.700,796.2,623,3,6,95,2020010100
443,2020-01-01 00:28:25.800,2020-01-01 00:31:12.600,166.8,6089,386,133,96,2020010100
444,2020-01-01 00:25:15.000,2020-01-01 00:30:59.500,344.5,4923,130,114,27,2020010100
445,2020-01-01 00:24:26.000,2020-01-01 00:30:36.900,370.9,6456,90,87,54,2020010100
446,2020-01-01 00:21:13.000,2020-01-01 00:30:35.100,562.1,4391,61,92,33,2020010100
447,2020-01-01 00:20:20.400,2020-01-01 00:30:33.800,613.4,4716,58,141,8,2020010100
448,2020-01-01 00:18:09.900,2020-01-01 00:30:04.400,714.5,6485,44,115,22,2020010100
449,2020-01-01 00:24:56.600,2020-01-01 00:30:00.900,304.3,517,183,196,21,2020010100
450,2020-01-01 00:56:59.900,2020-01-02 00:29:59.100,84779.2,4910,244,255,42,2020010100
451,2020-01-01 00:17:35.200,2020-01-01 00:29:20.000,704.8,5813,104,336,14,2020010100
452,2020-01-01 00:22:43.600,2020-01-01 00:29:10.900,387.3,5653,247,238,14,2020010100
453,2020-01-01 00:06:23.100,2020-01-01 00:29:10.300,1367.2,4798,30,93,14,2020010100
454,2020-01-01 00:26:59.000,2020-01-01 00:29:03.300,124.3,5271,16,23,24,2020010100
455,2020-01-01 00:20:21.600,2020-01-01 00:29:00.500,518.9,3255,113,108,34,2020010100
456,2020-01-01 00:21:45.300,2020-01-01 00:28:59.800,434.5,6049,183,194,24,2020010100
457,2020-01-01 00:18:15.000,2020-01-01 00:28:10.300,595.3,1896,61,67,14,2020010100
458,2020-01-01 00:14:13.800,2020-01-01 00:28:03.500,829.7,5328,104,127,8,2020010100
459,2020-01-01 00:22:54.300,2020-01-01 00:28:02.000,307.7,2138,67,90,41,2020010100
460,2020-01-01 00:20:42.400,2020-01-01 00:27:19.600,397.2,6489,321,81,79,2020010100
461,2020-01-01 00:19:16.700,2020-01-01 00:27:04.500,467.8,1964,36,30,10,2020010100
462,2020-01-01 00:12:29.300,2020-01-01 00:26:54.300,865.0,6553,4,73,51,2020010100
463,2020-01-01 00:18:59.400,2020-01-01 00:26:41.700,462.3,5633,7,200,79,2020010100
464,2020-01-01 00:23:38.600,2020-01-01 00:26:32.900,174.3,6329,66,36,73,2020010100
465,2020-01-01 00:24:20.900,2020-01-01 00:26:26.700,125.8,228,239,247,62,2020010100
466,2020-01-01 00:11:18.600,2020-01-01 00:26:24.000,905.4,5861,4,73,51,2020010100
467,2020-01-01 00:21:23.500,2020-01-01 00:26:10.800,287.3,5867,99,58,62,2020010100
468,2020-01-01 00:22:16.300,2020-01-01 00:26:10.800,234.5,5011,131,134,96,2020010100
469,2020-01-01 00:20:30.000,2020-01-01 00:25:27.000,297.0,1261,198,196,11,2020010100
470,2020-01-01 00:23:23.800,2020-01-01 00:25:25.800,122.0,5920,230,230,24,2020010100
471,2020-01-01 00:18:45.500,2020-01-01 00:24:58.500,373.0,5761,80,4,27,2020010100
472,2020-01-01 00:21:26.600,2020-01-01 00:24:50.000,203.4,6260,70,380,18,2020010100
473,2020-01-01 00:16:42.900,2020-01-01 00:24:39.800,476.9,4485,197,180,2,2020010100
474,2020-01-01 00:09:34.200,2020-01-01 00:24:31.000,896.8,6355,30,106,13,2020010100
475,2020-01-01 00:58:27.200,2020-01-02 00:24:28.800,84361.6,1338,3,386,97,2020010100
476,2020-01-01 00:13:07.600,2020-01-01 00:24:18.900,671.3,4646,176,189,8,2020010100
477,2020-01-01 00:17:07.900,2020-01-01 00:24:18.400,430.5,6210,21,16,24,2020010100
478,2020-01-01 00:16:37.700,2020-01-01 00:24:16.900,459.2,5672,197,180,15,2020010100
479,2020-01-01 00:09:29.900,2020-01-01 00:24:12.200,882.3,4661,270,192,8,2020010100
480,2020-01-01 00:08:40.600,2020-01-01 00:23:27.000,886.4,6127,78,373,41,2020010100
481,2020-01-01 00:03:22.000,2020-01-01 00:23:17.300,1195.3,5402,62,112,54,2020010100
482,2020-01-01 00:20:35.200,2020-01-01 00:23:12.000,156.8,6577,30,50,50,2020010100
483,2020-01-01 00:17:11.400,2020-01-01 00:23:08.900,357.5,5133,101,109,48,2020010100
484,2020-01-01 00:09:59.800,2020-01-01 00:23:05.100,785.3,4778,44,368,18,2020010100
485,2020-01-01 00:07:01.300,2020-01-01 00:23:02.600,961.3,4369,355,26,18,2020010100
486,2020-01-01 00:10:17.700,2020-01-01 00:22:51.200,753.5,6419,21,76,34,2020010100
487,2020-01-01 00:09:58.300,2020-01-01 00:22:50.700,772.4,6543,52,21,47,2020010100
488,2020-01-01 00:17:13.600,2020-01-01 00:22:47.800,334.2,1113,343,23,14,2020010100
489,2020-01-01 00:21:02.200,2020-01-01 00:22:46.200,104.0,6343,4,324,54,2020010100
490,2020-01-01 00:06:27.400,2020-01-01 00:22:44.700,977.3,4329,6,365,24,2020010100
491,2020-01-01 00:06:08.000,2020-01-01 00:22:36.800,988.8,6086,356,134,57,2020010100
492,2020-01-01 00:20:37.500,2020-01-01 00:22:13.800,96.3,228,243,239,42,2020010100
493,2020-01-01 00:16:06.000,2020-01-01 00:22:03.100,357.1,5772,247,268,34,2020010100
494,2020-01-01 00:18:53.200,2020-01-01 00:22:01.600,188.4,4864,7,220,20,2020010100
495,2020-01-01 00:17:57.000,2020-01-01 00:21:52.600,235.6,5202,34,58,98,2020010100
496,2020-01-01 00:02:26.700,2020-01-01 00:21:40.400,1153.7,5949,17,6,10,2020010100
497,2020-01-01 00:17:57.900,2020-01-01 00:21:38.300,220.4,1574,109,110,76,2020010100
498,2020-01-01 00:15:47.300,2020-01-01 00:21:37.100,349.8,6093,9,28,77,2020010100
499,2020-01-01 00:12:14.000,2020-01-01 00:21:27.200,553.2,4762,116,139,79,2020010100
500,2020-01-01 00:05:06.400,2020-01-01 00:21:24.500,978.1,3491,62,27,99,2020010100
501,2020-01-01 00:11:35.800,2020-01-01 00:20:58.900,563.1,6104,119,139,34,2020010100
502,2020-01-01 00:14:52.500,2020-01-01 00:20:55.300,362.8,5041,122,114,39,2020010100
503,2020-01-01 00:57:38.500,2020-01-02 00:20:42.500,84184.0,3828,305,310,26,2020010100
504,2020-01-01 00:16:53.300,2020-01-01 00:20:28.000,214.7,5711,341,310,27,2020010100
505,2020-01-01 00:14:29.900,2020-01-01 00:20:22.700,352.8,5108,21,27,100,2020010100
506,2020-01-01 00:12:18.700,2020-01-01 00:20:18.800,480.1,4337,114,321,30,2020010100
507,2020-01-01 00:17:00.200,2020-01-01 00:20:12.000,191.8,2138,49,67,8,2020010100
508,2020-01-01 00:01:02.000,2020-01-01 00:19:54.000,1132.0,4450,22,120,52,2020010100
509,2020-01-01 00:11:51.100,2020-01-01 00:19:51.200,480.1,2220,238,239,12,2020010100
510,2020-01-01 00:09:57.200,2020-01-01 00:19:45.300,588.1,5993,310,357,12,2020010100
511,2020-01-01 00:16:02.800,2020-01-01 00:19:44.100,221.3,6001,266,201,17,2020010100
512,2020-01-01 00:11:06.100,2020-01-01 00:19:26.900,500.8,2692,5,76,39,2020010100
513,2020-01-01 00:14:26.300,2020-01-01 00:19:02.700,276.4,5573,365,85,14,2020010100
514,2020-01-01 00:16:22.700,2020-01-01 00:19:02.500,159.8,1396,349,61,33,2020010100
515,2020-01-01 00:07:43.200,2020-01-01 00:18:52.100,668.9,6456,44,90,54,2020010100
516,2020-01-01 00:14:38.900,2020-01-01 00:18:35.900,237.0,5177,241,169,10,2020010100
517,2020-01-01 00:12:19.200,2020-01-01 00:18:35.500,376.3,6592,137,121,15,2020010100
518,2020-01-01 00:02:47.500,2020-01-01 00:18:27.200,939.7,793,3,55,48,2020010100
519,2020-01-01 00:10:42.400,2020-01-01 00:18:23.500,461.1,5299,21,30,39,2020010100
520,2020-01-01 00:07:29.500,2020-01-01 00:18:19.100,649.6,4507,174,215,37,2020010100
521,2020-01-01 00:03:52.800,2020-01-01 00:18:16.600,863.8,5811,66,21,65,2020010100
522,2020-01-01 00:15:16.100,2020-01-01 00:18:05.200,169.1,6200,276,278,10,2020010100
523,2020-01-01 00:11:43.700,2020-01-01 00:17:50.200,366.5,3967,296,281,28,2020010100
524,2020-01-01 00:30:09.300,2020-01-02 00:17:36.900,85647.6,733,66,3,48,2020010100
525,2020-01-01 00:03:02.300,2020-01-01 00:17:07.400,845.1,6480,116,17,20,2020010100
526,2020-01-01 00:11:27.000,2020-01-01 00:17:02.400,335.4,6168,21,10,18,2020010100
527,2020-01-01 00:07:54.200,2020-01-01 00:17:00.500,546.3,6018,183,230,24,2020010100
528,2020-01-01 00:11:56.900,2020-01-01 00:16:32.700,275.8,5192,247,243,11,2020010100
529,2020-01-01 00:08:06.500,2020-01-01 00:16:08.400,481.9,4882,182,193,39,2020010100
530,2020-01-01 00:10:53.000,2020-01-01 00:16:02.700,309.7,4960,58,62,48,2020010100
531,2020-01-01 00:02:48.400,2020-01-01 00:15:56.500,788.1,5357,381,368,20,2020010100
532,2020-01-01 00:10:00.200,2020-01-01 00:15:54.900,354.7,5713,311,296,48,2020010100
533,2020-01-01 00:07:50.000,2020-01-01 00:15:41.500,471.5,6292,113,144,101,2020010100
534,2020-01-01 00:58:51.600,2020-01-02 00:15:37.800,83806.2,2628,3,125,27,2020010100
